,0
0,0.05195024982094765
1,0.3260481655597687
2,0.5087195634841919
3,0.015227928757667542
4,0.58002108335495
5,0.06285572052001953
6,0.6216449737548828
7,0.2476932406425476
8,0.42279642820358276
9,0.20516037940979004
10,0.09132158011198044
11,0.020189104601740837
12,0.16728955507278442
13,0.41274070739746094
14,0.07369343936443329
15,0.18534792959690094
16,0.061590440571308136
17,0.11247944086790085
18,0.1291622370481491
19,0.5735807418823242
20,0.04026956111192703
21,0.2099970579147339
22,0.5096228122711182
23,0.0007534350734204054
24,0.18661974370479584
25,0.1457817703485489
26,0.13368912041187286
27,0.05635350942611694
28,0.6559486389160156
29,0.26080334186553955
30,0.1795821487903595
31,0.024525506421923637
32,0.04203256964683533
33,0.00026118781534023583
34,0.15461862087249756
35,0.00048764602979645133
36,0.0032422938384115696
37,0.23153522610664368
38,0.30417850613594055
39,0.1338162124156952
40,0.041068416088819504
41,0.19073009490966797
42,0.09107884019613266
43,0.03646719455718994
44,0.43988993763923645
45,0.001719765947200358
46,0.1323840469121933
47,0.00856753159314394
48,0.005260800011456013
49,0.493439257144928
50,0.07853648066520691
51,0.04052915796637535
52,0.16501690447330475
53,0.12037830799818039
54,0.058523401618003845
55,0.12298866361379623
56,0.008440584875643253
57,0.011856667697429657
58,0.16935889422893524
59,0.0060727656818926334
60,0.0309471245855093
61,0.0008864267729222775
62,0.01219826377928257
63,0.1262044757604599
64,0.820540189743042
65,0.23711001873016357
66,0.07191610336303711
67,0.39386245608329773
68,0.00828621257096529
69,0.0003781152190640569
70,0.00040832135709933937
71,0.012187311425805092
72,0.705795168876648
73,0.3721623122692108
74,0.15220150351524353
75,0.414992094039917
76,0.11378565430641174
77,0.011179760098457336
78,0.0018077364657074213
79,0.034136850386857986
80,0.11664746701717377
81,0.0015455023385584354
82,0.2574475407600403
83,0.004693293012678623
84,0.0720476284623146
85,0.15149585902690887
86,0.7226504683494568
87,0.28782132267951965
88,0.11422549188137054
89,0.0775630846619606
90,0.38118788599967957
91,0.19896255433559418
92,0.3327244520187378
93,0.3816201388835907
94,0.05074924975633621
95,0.21090957522392273
96,0.35473522543907166
97,0.0012844072189182043
98,0.12814337015151978
99,0.057777002453804016
100,0.1295914649963379
101,0.40594449639320374
102,0.5635878443717957
103,0.26132893562316895
104,0.48336172103881836
105,0.01901819184422493
106,0.004884819034487009
107,0.043917667120695114
108,0.0255973432213068
109,0.8730361461639404
110,0.030870147049427032
111,0.1091390997171402
112,0.6559614539146423
113,0.1443948894739151
114,0.34709852933883667
115,8.886592695489526e-05
116,0.00038849329575896263
117,0.4534817934036255
118,0.001268246560357511
119,0.013599652796983719
120,0.833871603012085
121,0.2982030510902405
122,0.5678319931030273
123,0.22058939933776855
124,0.05741090700030327
125,0.017430303618311882
126,0.002463571960106492
127,0.07743971049785614
128,0.13760054111480713
129,0.5665255784988403
130,0.347868949174881
131,0.3203566372394562
132,0.13793282210826874
133,0.05206166207790375
134,0.03439321741461754
135,0.5357540845870972
136,0.05523534491658211
137,0.6146911978721619
138,0.002339145401492715
139,0.09595982730388641
140,0.6323755979537964
141,0.04682845622301102
142,0.07343202829360962
143,0.0006803951691836119
144,0.29983216524124146
145,0.16356657445430756
146,0.0030534083489328623
147,0.22858916223049164
148,0.0505300909280777
149,0.11138087511062622
