,0
0,0.08471013605594635
1,0.721841037273407
2,0.02264830656349659
3,0.3772590458393097
4,0.3137369453907013
5,0.24985405802726746
6,0.4566185772418976
7,0.026261182501912117
8,0.0027560703456401825
9,0.09731391817331314
10,0.5466618537902832
11,0.016631394624710083
12,0.25052306056022644
13,0.2995198369026184
14,0.0003621160867623985
15,0.21020260453224182
16,0.06383547931909561
17,0.3165442943572998
18,0.10197295993566513
19,0.14328673481941223
20,0.3243212401866913
21,0.22418971359729767
22,0.10129518806934357
23,0.11467831581830978
24,0.6852942109107971
25,0.33510681986808777
26,0.7105525135993958
27,0.007952151820063591
28,0.033103663474321365
29,0.21932987868785858
30,0.17945857346057892
31,0.004011407028883696
32,0.029888959601521492
33,0.03556068241596222
34,0.06090889871120453
35,0.30529487133026123
36,0.31853488087654114
37,0.006650817580521107
38,0.03162628784775734
39,0.015179521404206753
40,0.032271429896354675
41,0.09355326741933823
42,0.031263433396816254
43,0.30506786704063416
44,0.6277866959571838
45,0.065325528383255
46,0.19401608407497406
47,0.4501429796218872
48,0.029677623882889748
49,0.008530134335160255
50,0.5748677253723145
51,0.0012287345016375184
52,0.1842232644557953
53,0.7379106283187866
54,0.4648667573928833
55,0.16203159093856812
56,0.031931567937135696
57,0.057333674281835556
58,0.18437272310256958
59,0.0015832388307899237
60,0.3369293510913849
61,0.053016699850559235
62,0.13985276222229004
63,0.053906843066215515
64,0.05210400000214577
65,0.2668910324573517
66,0.020105373114347458
67,0.006866374518722296
68,0.2854144871234894
69,0.25124475359916687
70,0.41592511534690857
71,0.000645600026473403
72,0.1074322834610939
73,0.17810922861099243
74,0.2528040409088135
75,0.22459319233894348
76,0.5610378980636597
77,0.01182237546890974
78,0.25899118185043335
79,0.009098230861127377
80,0.16811685264110565
81,0.024843761697411537
82,0.15125040709972382
83,0.23303888738155365
84,0.5812160968780518
85,0.03315664455294609
86,0.16214711964130402
87,0.0045055216178298
88,0.10768139362335205
89,0.037230294197797775
90,0.055808715522289276
91,0.004992086905986071
92,0.5387394428253174
93,0.496908962726593
94,0.48726797103881836
95,0.29683738946914673
96,0.4007417857646942
97,0.09839007258415222
98,0.006659811828285456
99,0.35066255927085876
100,0.05569888651371002
101,0.0014556976966559887
102,0.01471470482647419
103,0.002412637695670128
104,0.002929715206846595
105,0.03207145631313324
106,0.24738004803657532
107,0.17544038593769073
108,0.005014374386519194
109,0.3019469082355499
110,0.1898738592863083
111,0.08607269823551178
112,0.13424819707870483
113,0.007414712104946375
114,0.2014075517654419
115,0.006658470723778009
116,0.015964416787028313
117,0.1500304788351059
118,0.25205016136169434
119,0.46845775842666626
120,0.03434325009584427
121,0.02796129509806633
122,0.3773237466812134
123,0.011359802447259426
124,0.21464785933494568
125,0.6475366950035095
126,0.7363840937614441
127,0.07595725357532501
128,0.26775699853897095
129,0.13477660715579987
130,0.010691830888390541
131,0.3851589262485504
132,0.3077007234096527
133,0.10212716460227966
134,0.06550196558237076
135,0.1777769923210144
136,1.0136117452930193e-05
137,0.039887282997369766
138,0.3119971752166748
139,0.020615823566913605
140,0.18978410959243774
141,0.07568656653165817
142,0.5117925405502319
143,0.001121163135394454
144,0.006687457207590342
145,0.21449077129364014
146,0.48985597491264343
147,0.24439486861228943
148,0.04510340839624405
149,0.12548358738422394
