,0
0,0.5437545776367188
1,0.01785653829574585
2,0.04372530058026314
3,0.24179355800151825
4,0.12293162941932678
5,0.002064357977360487
6,0.02562638744711876
7,0.02506859228014946
8,0.018054360523819923
9,0.0005406555719673634
10,0.06101439520716667
11,0.15995119512081146
12,0.06465792655944824
13,0.07903490960597992
14,0.0026484006084501743
15,0.0027474365197122097
16,0.03356388211250305
17,0.3293982744216919
18,0.14906564354896545
19,0.4554113447666168
20,0.2988267242908478
21,0.0010368870571255684
22,0.010837560519576073
23,0.42455121874809265
24,0.7289420366287231
25,0.5165636539459229
26,0.26056230068206787
27,0.27310824394226074
28,0.14826267957687378
29,0.055275384336709976
30,0.07354282587766647
31,0.2221197634935379
32,0.15546011924743652
33,0.09069819748401642
34,0.08457829803228378
35,0.077241912484169
36,0.04891728609800339
37,0.23862595856189728
38,0.025831075385212898
39,0.05096272751688957
40,0.001075333682820201
41,0.10487797111272812
42,3.983541319030337e-05
43,0.1371941864490509
44,0.17496493458747864
45,0.2110425978899002
46,0.013285201974213123
47,0.10332974046468735
48,0.019801534712314606
49,0.43375059962272644
50,0.13378842175006866
51,0.16895344853401184
52,0.034218985587358475
53,0.4214717447757721
54,0.0019209875026717782
55,0.0005459480453282595
56,0.27483171224594116
57,0.24594542384147644
58,0.22654597461223602
59,0.15866538882255554
60,0.0027711682487279177
61,0.006609547883272171
62,0.11208028346300125
63,0.0046571651473641396
64,0.2947213053703308
65,0.008019295521080494
66,0.03735317662358284
67,0.29836490750312805
68,0.13415364921092987
69,0.6837479472160339
70,0.3351883888244629
71,0.00032400310738012195
72,0.020985517650842667
73,0.20847488939762115
74,0.18930038809776306
75,0.09996210783720016
76,0.020969698205590248
77,0.0744737833738327
78,0.05452333763241768
79,0.3531379699707031
80,0.15483897924423218
81,0.03285132721066475
82,0.06339337676763535
83,0.0064909434877336025
84,0.0010979828657582402
85,0.16891609132289886
86,0.15296399593353271
87,0.4512276351451874
88,0.0032409443520009518
89,0.009109143167734146
90,0.09919944405555725
91,0.3506145179271698
92,0.6440225839614868
93,0.04141421988606453
94,0.2131975144147873
95,0.0671597570180893
96,0.17291872203350067
97,0.20124897360801697
98,0.32081255316734314
99,0.13853374123573303
100,0.12012375891208649
101,0.1596664935350418
102,0.05541524291038513
103,0.00010986419511027634
104,0.20581820607185364
105,0.6640833020210266
106,0.10305357724428177
107,0.08259499073028564
108,0.027905099093914032
109,0.07533828169107437
110,0.19885815680027008
111,0.04717523604631424
112,0.2144801765680313
113,0.0073760272935032845
114,0.023727936670184135
115,0.022439245134592056
116,0.4405032992362976
117,0.029643353074789047
118,0.1278218775987625
119,0.006553992163389921
120,0.23616886138916016
121,0.16983391344547272
122,0.0532122366130352
123,0.44893670082092285
124,0.0009865777101367712
125,0.05398225411772728
126,0.4265842139720917
127,0.2845911979675293
128,0.31645527482032776
129,0.16358733177185059
130,0.04240623116493225
131,0.17143698036670685
132,0.5132556557655334
133,0.13665780425071716
134,0.16114139556884766
135,0.19425097107887268
136,0.07178161293268204
137,0.18068088591098785
138,0.4521808624267578
139,0.29478055238723755
140,0.02591165341436863
141,0.0003498186997603625
142,0.013158705085515976
143,0.046960167586803436
144,0.340758353471756
145,0.22530744969844818
146,0.007370519917458296
147,0.010258465074002743
148,0.009012294933199883
149,0.36691129207611084
