,0
0,0.2878800928592682
1,0.47157716751098633
2,0.04300094395875931
3,0.0034342485014349222
4,0.22099865972995758
5,0.008508994244039059
6,0.06229642778635025
7,0.000595536723267287
8,0.8367010354995728
9,0.38272199034690857
10,0.17375941574573517
11,0.5537189245223999
12,0.009016955271363258
13,0.09724964946508408
14,0.0026656812988221645
15,0.006778012029826641
16,0.03592687472701073
17,0.06875824928283691
18,0.4444136917591095
19,0.46350371837615967
20,0.0009206631220877171
21,0.6643500924110413
22,0.18723349273204803
23,0.001120126573368907
24,0.029584746807813644
25,0.32225558161735535
26,0.3526536524295807
27,0.1364261955022812
28,0.08798547089099884
29,0.014764091931283474
30,0.0002502661955077201
31,0.000332981493556872
32,0.7628030776977539
33,0.035637255758047104
34,0.06894203275442123
35,0.4800623953342438
36,0.41478443145751953
37,0.025648092851042747
38,0.1624208688735962
39,0.08838312327861786
40,0.7165870666503906
41,0.3041000962257385
42,0.002652542432770133
43,0.006127655506134033
44,0.07887901365756989
45,0.6027516722679138
46,0.4241316616535187
47,0.05678259953856468
48,0.2848219871520996
49,0.2920827567577362
50,0.003353126347064972
51,0.04559532180428505
52,0.0008076467202045023
53,0.15844327211380005
54,0.02627568133175373
55,0.015206567943096161
56,0.6640083193778992
57,0.261218786239624
58,0.00469998037442565
59,0.11089571565389633
60,0.1280984729528427
61,0.01474037580192089
62,0.15369322896003723
63,0.7864509224891663
64,0.0035887055564671755
65,0.0278585497289896
66,0.10064298659563065
67,0.11565090715885162
68,0.02122517116367817
69,0.05519707500934601
70,0.010658030398190022
71,0.018838142976164818
72,0.03786340355873108
73,0.294158011674881
74,0.39195716381073
75,0.12006030976772308
76,0.2668724060058594
77,0.04351823404431343
78,0.06853353977203369
79,0.0011074577923864126
80,0.6827079057693481
81,0.2816389501094818
82,0.18791987001895905
83,0.07901141047477722
84,0.5589293837547302
85,0.037974752485752106
86,0.0901736244559288
87,0.3362374007701874
88,0.29449331760406494
89,0.0028144631069153547
90,0.04449135437607765
91,0.45650196075439453
92,0.004920655861496925
93,0.05717289075255394
94,0.5724484324455261
95,0.09289561212062836
96,0.08195377886295319
97,0.551638662815094
98,0.5234060883522034
99,0.10385794937610626
100,0.031628068536520004
101,0.12167757749557495
102,0.04568575695157051
103,0.5525407195091248
104,0.09977594017982483
105,0.5334595441818237
106,0.2019655555486679
107,0.010088535025715828
108,0.08251439779996872
109,0.11279296875
110,0.0726344883441925
111,0.7759221792221069
112,0.5647883415222168
113,0.06473806500434875
114,0.24255698919296265
115,0.00044382046326063573
116,0.0466570183634758
117,0.37278643250465393
118,0.531975269317627
119,0.015567357651889324
120,0.015567714348435402
121,0.005048687569797039
122,0.48254409432411194
123,0.2113228291273117
124,0.06004122644662857
125,0.0023633174132555723
126,0.0018825765000656247
127,0.16293297708034515
128,0.12757176160812378
129,0.3077775835990906
130,0.2689332962036133
131,0.07862217724323273
132,0.27679380774497986
133,0.29448065161705017
134,0.3331683278083801
135,0.041936349123716354
136,0.06985607743263245
137,0.0278916135430336
138,0.34731316566467285
139,0.4991208612918854
140,0.042530402541160583
141,0.14197847247123718
142,0.5241067409515381
143,0.5224359035491943
144,0.019374053925275803
145,0.11746351420879364
146,0.04120210185647011
147,0.0247628353536129
148,0.03482716903090477
149,0.390100359916687
