,0
0,0.5671734809875488
1,0.09210097789764404
2,0.4435509443283081
3,0.12454481422901154
4,0.6892156600952148
5,0.6868690252304077
6,0.0009754954371601343
7,0.16304804384708405
8,0.24570320546627045
9,0.012783801183104515
10,0.16065794229507446
11,0.07817051559686661
12,0.1500619351863861
13,0.29073503613471985
14,0.09324652701616287
15,0.042565226554870605
16,0.0244681965559721
17,0.011510005220770836
18,0.328343003988266
19,0.20939584076404572
20,0.08451307564973831
21,0.14393684267997742
22,0.0017726033693179488
23,0.0046737282536923885
24,0.26298853754997253
25,0.03325152397155762
26,0.1627182513475418
27,0.0002228389639640227
28,0.18743465840816498
29,0.2835480272769928
30,0.11951582878828049
31,0.2609575688838959
32,0.013218865729868412
33,0.026856478303670883
34,0.0005725673399865627
35,0.0032667648047208786
36,0.245589479804039
37,0.5384257435798645
38,0.16418613493442535
39,0.004004275891929865
40,0.16095757484436035
41,0.4486398994922638
42,0.0003813740913756192
43,0.14480474591255188
44,0.3176882266998291
45,0.02540666051208973
46,0.6586079597473145
47,0.0074316468089818954
48,0.017947979271411896
49,0.0009026409825310111
50,0.04338184371590614
51,0.029179181903600693
52,0.28006112575531006
53,0.16560028493404388
54,0.0020487909205257893
55,0.04679945856332779
56,0.05722840875387192
57,0.03792332857847214
58,0.017802773043513298
59,0.7921189069747925
60,0.15781472623348236
61,0.213441863656044
62,0.1496472954750061
63,0.00033547868952155113
64,4.088689456693828e-05
65,0.0002945362066384405
66,0.021615514531731606
67,0.1997256726026535
68,0.22236210107803345
69,0.11414064466953278
70,0.24709206819534302
71,0.0026824672240763903
72,0.055363673716783524
73,0.10582824796438217
74,0.021988866850733757
75,0.08404843509197235
76,0.0005535727250389755
77,0.236063152551651
78,0.6549158692359924
79,0.001296686357818544
80,0.04892493411898613
81,0.285676509141922
82,0.06472000479698181
83,0.0001413395075360313
84,0.022307612001895905
85,0.00015232192527037114
86,0.016022110357880592
87,0.010342511348426342
88,0.0012563475174829364
89,0.26880931854248047
90,0.1879740208387375
91,0.04510362446308136
92,0.07213456183671951
93,0.0012848611222580075
94,0.37234801054000854
95,0.39885619282722473
96,0.0018766167340800166
97,0.5878646969795227
98,0.29563865065574646
99,0.000631983857601881
100,0.3347386419773102
101,0.035684503614902496
102,0.036141980439424515
103,0.0510399155318737
104,0.35725975036621094
105,0.0022250693291425705
106,0.012336821295320988
107,0.31990569829940796
108,0.15318581461906433
109,0.0271002147346735
110,0.0030742851085960865
111,0.020793316885828972
112,5.982730726827867e-05
113,0.04242865741252899
114,0.4607219398021698
115,0.10030334442853928
116,0.05092797800898552
117,0.4444504976272583
118,0.016805609688162804
119,0.15088202059268951
120,0.02501530572772026
121,0.5609055161476135
122,0.0007563643739558756
123,0.14755268394947052
124,0.15792450308799744
125,0.0008502266136929393
126,0.2899133265018463
127,0.0032884515821933746
128,0.16324995458126068
129,0.7217673063278198
130,0.24363313615322113
131,0.08512955158948898
132,0.0014437667559832335
133,0.15799953043460846
134,0.15252339839935303
135,0.03139199689030647
136,0.07199905067682266
137,0.001586388680152595
138,0.00216663908213377
139,0.5292840003967285
140,0.2576160728931427
141,0.30791643261909485
142,0.19918809831142426
143,0.3918178677558899
144,0.011553803458809853
145,0.7537998557090759
146,0.2273445427417755
147,0.4190363883972168
148,0.6605997085571289
149,0.009273172356188297
