,0
0,0.13929599523544312
1,0.017894083634018898
2,0.5644989013671875
3,0.04396939277648926
4,0.17012658715248108
5,0.09010857343673706
6,0.2384978085756302
7,0.17656321823596954
8,0.18070121109485626
9,0.6201810836791992
10,0.11725114285945892
11,0.12048834562301636
12,0.06450304388999939
13,0.6655316948890686
14,0.09352520108222961
15,0.26045122742652893
16,0.009671627543866634
17,0.0593392513692379
18,0.010274646803736687
19,0.14497019350528717
20,0.11854236572980881
21,0.3200751841068268
22,0.09387818723917007
23,0.4057309329509735
24,0.1255621314048767
25,0.8539621233940125
26,0.020982520654797554
27,0.021927248686552048
28,0.04000005125999451
29,0.09215093404054642
30,0.13577933609485626
31,0.4968228340148926
32,0.23914669454097748
33,0.2049327790737152
34,0.21129994094371796
35,0.003043446922674775
36,0.1661505550146103
37,0.025134457275271416
38,0.13584481179714203
39,0.3873309791088104
40,0.17306768894195557
41,0.06312678009271622
42,0.024575740098953247
43,0.09857523441314697
44,0.38232192397117615
45,0.011588838882744312
46,0.21327897906303406
47,0.00022576974879484624
48,0.07577284425497055
49,0.2561918795108795
50,0.035719916224479675
51,0.02125939540565014
52,0.20955786108970642
53,0.0013105040416121483
54,8.520500705344602e-05
55,0.21353782713413239
56,0.06666629016399384
57,0.00020334456348791718
58,0.6517465710639954
59,0.01449081301689148
60,0.07888303697109222
61,0.16302506625652313
62,0.38818809390068054
63,0.00010513039887882769
64,0.010863487608730793
65,0.08670525997877121
66,0.0009262582170777023
67,0.0076870364136993885
68,0.017932606860995293
69,0.5571786761283875
70,0.03624218329787254
71,0.29725152254104614
72,0.010969644412398338
73,0.6618406772613525
74,0.00200604647397995
75,0.3457311689853668
76,0.01730255037546158
77,0.03008314222097397
78,0.17798471450805664
79,0.31537526845932007
80,0.061266105622053146
81,0.44831424951553345
82,0.014972894452512264
83,0.012211835943162441
84,0.002463721903041005
85,0.17216108739376068
86,0.002635393524542451
87,0.03630443662405014
88,0.019070254638791084
89,0.019752874970436096
90,0.024861076846718788
91,0.5464149117469788
92,0.0755671039223671
93,0.5183504819869995
94,0.25859564542770386
95,0.07664115726947784
96,0.2168418914079666
97,0.033173568546772
98,0.0004643243446480483
99,0.17743617296218872
100,0.32441532611846924
101,0.2210972160100937
102,0.04914050176739693
103,0.43171003460884094
104,0.5625318884849548
105,0.2339775264263153
106,0.0002981365832965821
107,9.012134978547692e-05
108,0.23599892854690552
109,0.14702212810516357
110,0.15638840198516846
111,0.22621974349021912
112,0.001972776837646961
113,0.026551350951194763
114,0.21783435344696045
115,0.10997556895017624
116,0.3972446024417877
117,0.01859169453382492
118,0.05911208316683769
119,0.07699603587388992
120,0.006556014064699411
121,0.046169910579919815
122,0.000739521870855242
123,0.07867144048213959
124,0.0779157280921936
125,0.024759143590927124
126,0.3103518486022949
127,0.4786863625049591
128,0.08264830708503723
129,0.6111021041870117
130,0.03518357872962952
131,0.0008908173185773194
132,0.43608739972114563
133,0.06543093919754028
134,0.19949990510940552
135,0.039052728563547134
136,0.06450744718313217
137,0.06475943326950073
138,0.15997269749641418
139,0.06614682823419571
140,0.009182433597743511
141,0.1020870953798294
142,0.12523439526557922
143,0.16663792729377747
144,0.5102190971374512
145,0.005761327687650919
146,0.28873634338378906
147,0.005548404064029455
148,0.004304698668420315
149,0.020187512040138245
