,0
0,0.00264845322817564
1,0.21370244026184082
2,0.11736265569925308
3,0.34841710329055786
4,0.4559386670589447
5,0.17179760336875916
6,0.34354233741760254
7,0.17475059628486633
8,0.0005758752231486142
9,0.05062158405780792
10,0.023517750203609467
11,0.11110348254442215
12,0.2751844823360443
13,0.024727802723646164
14,0.25478890538215637
15,0.2954923212528229
16,0.07703649997711182
17,0.08204370737075806
18,0.03655106574296951
19,0.2304002046585083
20,0.11885721236467361
21,0.0709979310631752
22,0.9087904095649719
23,0.007319008000195026
24,0.21613891422748566
25,0.2502272427082062
26,0.3179026246070862
27,0.4952490031719208
28,0.03808921203017235
29,0.2463722974061966
30,0.1465645730495453
31,0.00553157227113843
32,0.5744068026542664
33,0.11465035378932953
34,0.4116891324520111
35,0.11567988991737366
36,0.025871846824884415
37,0.1405678540468216
38,0.12489812821149826
39,0.01044136006385088
40,0.028979796916246414
41,0.09169860184192657
42,0.029725024476647377
43,0.11456631124019623
44,0.1047794297337532
45,0.025456689298152924
46,0.01766803301870823
47,0.11262435466051102
48,0.04861517995595932
49,0.30450811982154846
50,0.1024315133690834
51,0.21527047455310822
52,0.036813147366046906
53,0.20382152497768402
54,0.07847750931978226
55,0.06631692498922348
56,0.026829762384295464
57,0.14248663187026978
58,0.4828331172466278
59,0.028385937213897705
60,0.012439574114978313
61,0.4960743188858032
62,0.09826071560382843
63,0.11216165870428085
64,0.6492918729782104
65,0.01941218413412571
66,0.45226526260375977
67,0.2086031436920166
68,0.37264177203178406
69,0.15717561542987823
70,0.006390501279383898
71,0.013012790121138096
72,0.13725338876247406
73,0.3699362277984619
74,0.013890002854168415
75,0.0209930669516325
76,0.30115312337875366
77,0.02818184718489647
78,0.10046670585870743
79,0.4806375503540039
80,0.6044516563415527
81,0.4080681800842285
82,0.474449098110199
83,0.057958099991083145
84,0.12882362306118011
85,0.004664834588766098
86,0.5041646361351013
87,0.004001325462013483
88,0.028306828811764717
89,0.011007959023118019
90,0.09895587712526321
91,0.16254915297031403
92,0.07902966439723969
93,0.028514830395579338
94,0.00609590345993638
95,0.07884249091148376
96,0.11245360970497131
97,0.2159235179424286
98,0.2362452745437622
99,0.06874153763055801
100,0.026573240756988525
101,0.1013619676232338
102,0.4119778275489807
103,0.33800455927848816
104,0.30479535460472107
105,0.08804372698068619
106,0.35974740982055664
107,0.014894276857376099
108,0.47009021043777466
109,0.03680841252207756
110,0.0024829416070133448
111,0.12655694782733917
112,0.06517750024795532
113,0.14799195528030396
114,0.05974860116839409
115,0.06291068345308304
116,0.643570065498352
117,0.021873097866773605
118,0.16834589838981628
119,0.06056560203433037
120,0.1380961537361145
121,0.11501597613096237
122,0.910262405872345
123,0.08202838897705078
124,0.162326380610466
125,0.39136675000190735
126,0.0738026350736618
127,0.009223565459251404
128,0.07827838510274887
129,0.024876486510038376
130,0.33003804087638855
131,0.07602901011705399
132,0.3119485378265381
133,0.046132780611515045
134,0.007554677315056324
135,0.6444997191429138
136,0.23804524540901184
137,0.2977878749370575
138,0.14616642892360687
139,0.2335404008626938
140,0.08015511184930801
141,0.19288545846939087
142,0.015036202035844326
143,0.39136284589767456
144,0.03364860266447067
145,0.1202901303768158
146,0.006547925528138876
147,0.05026477947831154
148,0.12314003705978394
149,0.1096048429608345
