,0
0,0.014522792771458626
1,0.09915713965892792
2,0.1597924828529358
3,0.12287802249193192
4,0.17173556983470917
5,0.10323681682348251
6,0.007732256315648556
7,0.0348992720246315
8,0.01923450641334057
9,0.12148673832416534
10,0.05851089954376221
11,0.1794152408838272
12,0.06561828404664993
13,0.2912999093532562
14,0.014081132598221302
15,0.10136160999536514
16,0.2617478668689728
17,0.028203768655657768
18,0.022580578923225403
19,0.5493410229682922
20,0.2159719467163086
21,0.3315351903438568
22,0.33505135774612427
23,0.02649877965450287
24,0.06227335333824158
25,0.22327004373073578
26,0.2795441150665283
27,0.013276753947138786
28,0.029488317668437958
29,0.5502065420150757
30,0.431311696767807
31,0.0500098317861557
32,0.04560891538858414
33,0.08331624418497086
34,0.37685641646385193
35,0.15443232655525208
36,0.4866906404495239
37,0.021905630826950073
38,0.01799686811864376
39,0.4919746518135071
40,0.1523032933473587
41,0.03577578440308571
42,0.05388084426522255
43,0.004454617854207754
44,0.14278022944927216
45,0.12301786243915558
46,0.2357611358165741
47,0.26271137595176697
48,0.4562583863735199
49,0.32939091324806213
50,0.003752218559384346
51,0.11320473998785019
52,0.029281772673130035
53,0.32506999373435974
54,0.3505633771419525
55,0.00021693298185709864
56,0.0717632994055748
57,0.3718135952949524
58,0.4231405556201935
59,0.3375023603439331
60,0.15553955733776093
61,0.12198925018310547
62,0.7496854066848755
63,0.2052192986011505
64,0.13463827967643738
65,0.08793545514345169
66,0.0034259147942066193
67,0.00044867090764455497
68,0.2356756329536438
69,0.10850625485181808
70,0.10819120705127716
71,0.07588238269090652
72,0.3977883458137512
73,0.09786864370107651
74,0.6233543753623962
75,0.16766928136348724
76,0.1460982859134674
77,0.007407405413687229
78,0.30702731013298035
79,0.0039834389463067055
80,0.025757627561688423
81,0.30380475521087646
82,0.19878137111663818
83,0.0542934387922287
84,0.1670236736536026
85,0.06699544936418533
86,0.022771812975406647
87,0.026362229138612747
88,0.07235317677259445
89,0.027753712609410286
90,0.018098490312695503
91,0.0255535040050745
92,0.015211289748549461
93,0.30981504917144775
94,0.18764498829841614
95,0.778006374835968
96,0.1714373528957367
97,0.1523333489894867
98,0.43874886631965637
99,0.03477351367473602
100,0.020298359915614128
101,0.00990997813642025
102,0.35869112610816956
103,0.0025594327598810196
104,0.27262479066848755
105,0.24913065135478973
106,0.40050098299980164
107,0.04924923554062843
108,0.48928719758987427
109,0.025056835263967514
110,0.16940876841545105
111,0.030513420701026917
112,0.02316107042133808
113,0.0030749430879950523
114,0.13010433316230774
115,0.03593206778168678
116,0.1959029883146286
117,0.5569082498550415
118,0.08152490109205246
119,0.17894920706748962
120,0.4247179627418518
121,0.6991608738899231
122,0.010433362796902657
123,0.04229976236820221
124,0.029932266101241112
125,0.0916847437620163
126,0.14923623204231262
127,0.00022541204816661775
128,0.020726358518004417
129,0.05879359319806099
130,0.10154563188552856
131,0.5858646035194397
132,0.11369192600250244
133,0.22164173424243927
134,0.0634172186255455
135,0.08381170779466629
136,0.4792470932006836
137,0.040658824145793915
138,0.1150277778506279
139,0.30182939767837524
140,0.5058432221412659
141,0.098105289041996
142,0.15497459471225739
143,0.05242229253053665
144,0.03405711054801941
145,0.16743099689483643
146,0.027433350682258606
147,0.11496252566576004
148,0.015386262908577919
149,0.2019139528274536
