,0
0,0.08846653997898102
1,0.0037106359377503395
2,0.014294922351837158
3,0.25059810280799866
4,0.030353665351867676
5,0.12606362998485565
6,0.0461726039648056
7,0.4410005509853363
8,0.6366950869560242
9,0.15476898849010468
10,0.17126941680908203
11,0.1906467080116272
12,0.1280888319015503
13,0.24708771705627441
14,0.10047339648008347
15,0.046366218477487564
16,0.6304200887680054
17,0.2028653919696808
18,0.0088125541806221
19,0.18864813446998596
20,0.16170938313007355
21,0.023266389966011047
22,0.14697447419166565
23,0.20324070751667023
24,0.7842705249786377
25,0.23059508204460144
26,0.36524125933647156
27,0.04810177907347679
28,0.7573530077934265
29,0.40995681285858154
30,0.11172790080308914
31,0.2958119809627533
32,0.1914268136024475
33,0.2187865674495697
34,0.11200480163097382
35,0.1266764998435974
36,0.3387778103351593
37,0.09100903570652008
38,0.022581148892641068
39,0.4664105474948883
40,0.6066643595695496
41,0.4398125112056732
42,0.22485631704330444
43,0.19837644696235657
44,0.06516990065574646
45,0.07052501291036606
46,0.21428145468235016
47,0.17592884600162506
48,0.023800427094101906
49,0.09646444767713547
50,0.07463573664426804
51,0.3503490686416626
52,0.5105212330818176
53,0.6729496717453003
54,0.011024150997400284
55,0.7039768099784851
56,0.005176291335374117
57,0.19654840230941772
58,0.03249450400471687
59,0.22886119782924652
60,0.3729066252708435
61,0.3327968418598175
62,0.13450492918491364
63,0.5063133835792542
64,0.08194517344236374
65,0.07724762707948685
66,0.17891505360603333
67,0.08059049397706985
68,0.07233969867229462
69,0.15907621383666992
70,0.02221173420548439
71,0.0024243597872555256
72,0.05032847821712494
73,0.01437854953110218
74,0.26274144649505615
75,4.2641491745598614e-05
76,0.41656792163848877
77,0.7004038691520691
78,0.03389371559023857
79,0.2016250044107437
80,8.772255387157202e-05
81,0.21740026772022247
82,0.5918465256690979
83,0.005939554423093796
84,0.18639832735061646
85,0.03457256034016609
86,0.1250194013118744
87,0.009139367379248142
88,0.0912647396326065
89,0.5330875515937805
90,0.14747954905033112
91,0.4122934937477112
92,0.37002652883529663
93,0.5051302909851074
94,0.16726355254650116
95,0.3635876476764679
96,0.3722864091396332
97,0.004567871801555157
98,0.2731728255748749
99,0.06981044262647629
100,0.30209916830062866
101,0.11490172892808914
102,0.4785039722919464
103,0.08882936090230942
104,0.31591281294822693
105,1.4167401786835399e-05
106,6.616485916310921e-05
107,0.36969372630119324
108,0.10304787009954453
109,0.06475131213665009
110,0.2458486407995224
111,0.7032268047332764
112,0.17876775562763214
113,0.19890612363815308
114,0.003357969457283616
115,0.6373340487480164
116,0.002702140947803855
117,0.017141399905085564
118,0.6797388792037964
119,0.6933178901672363
120,0.366725891828537
121,2.9450737201841548e-05
122,0.045211970806121826
123,0.07796777039766312
124,0.008947337046265602
125,0.19247469305992126
126,0.12625807523727417
127,0.217352494597435
128,0.00014925077266525477
129,0.0582306794822216
130,0.13371074199676514
131,0.203947052359581
132,0.08408679813146591
133,0.11934184283018112
134,0.8147310614585876
135,0.22199687361717224
136,0.1280365288257599
137,0.7703890204429626
138,0.44909238815307617
139,0.4073084592819214
140,0.00015600839105900377
141,0.25187763571739197
142,0.185417041182518
143,0.06927523016929626
144,0.003765213768929243
145,0.07345094531774521
146,0.2052978277206421
147,0.14435458183288574
148,0.5414246320724487
149,0.2639007866382599
