,0
0,0.12422294169664383
1,0.7283490300178528
2,0.14631634950637817
3,0.6613755226135254
4,0.3258301913738251
5,0.21942803263664246
6,0.14555644989013672
7,0.06193341687321663
8,0.0015352001646533608
9,0.5359899401664734
10,0.0010339696891605854
11,0.08349728584289551
12,0.3539678454399109
13,0.10955320298671722
14,0.33974164724349976
15,0.05832229182124138
16,0.024196026846766472
17,0.2337276190519333
18,0.07420577108860016
19,0.3084582984447479
20,0.11316274106502533
21,0.4939432442188263
22,0.06982304900884628
23,0.17289811372756958
24,0.0118752745911479
25,0.051557257771492004
26,0.07764936238527298
27,0.1684955507516861
28,0.10181011259555817
29,0.20601487159729004
30,0.28398337960243225
31,0.34459561109542847
32,0.4164833426475525
33,0.14205974340438843
34,0.39591914415359497
35,0.10356010496616364
36,0.01776576228439808
37,0.05017723888158798
38,0.6878947615623474
39,0.2576179504394531
40,0.3153678774833679
41,0.02405812032520771
42,0.30075758695602417
43,0.36382442712783813
44,0.3706985414028168
45,0.39311137795448303
46,0.07154066115617752
47,0.003628047415986657
48,0.09739282727241516
49,0.01848163641989231
50,0.1592032015323639
51,0.10021579265594482
52,0.40628504753112793
53,0.3647804856300354
54,0.203653484582901
55,0.014035752043128014
56,0.05316608399152756
57,0.49043008685112
58,0.5758870244026184
59,0.03832540288567543
60,0.17561841011047363
61,0.03649138659238815
62,0.02998599223792553
63,0.15333756804466248
64,0.076863594353199
65,0.08390174806118011
66,0.9103905558586121
67,0.5225228071212769
68,0.2792312800884247
69,0.460354745388031
70,0.21761327981948853
71,0.3140093982219696
72,0.18831925094127655
73,0.08693166822195053
74,0.09558333456516266
75,0.1348726749420166
76,0.07183252274990082
77,0.08447534590959549
78,0.26638028025627136
79,0.015180790796875954
80,0.10446217656135559
81,0.05828339233994484
82,0.12082458287477493
83,0.20774592459201813
84,0.03061533160507679
85,0.20249883830547333
86,0.04392218589782715
87,0.5642182230949402
88,0.38004207611083984
89,0.39570701122283936
90,0.031292181462049484
91,0.01952056586742401
92,0.05320046469569206
93,0.23307175934314728
94,0.04400039464235306
95,0.4522175192832947
96,0.40394672751426697
97,0.38808193802833557
98,0.3545215129852295
99,0.37825706601142883
100,0.4185672998428345
101,0.08872544765472412
102,0.5454899072647095
103,0.7309592366218567
104,0.4499519467353821
105,0.022382130846381187
106,0.014987536706030369
107,0.1570558398962021
108,0.5741615295410156
109,0.3460186719894409
110,0.04185717552900314
111,0.006049743853509426
112,0.3136783540248871
113,0.003840428777039051
114,0.08503498882055283
115,0.1453683227300644
116,0.0184913519769907
117,0.2428111881017685
118,0.10054828226566315
119,0.18332108855247498
120,0.4627421796321869
121,0.503750741481781
122,0.2831057608127594
123,0.0026743956841528416
124,0.16595858335494995
125,0.36959323287010193
126,0.022733712568879128
127,0.08173290640115738
128,0.1143641322851181
129,0.015606185421347618
130,0.2750198543071747
131,0.2119223177433014
132,0.14333507418632507
133,0.04059886932373047
134,0.16393351554870605
135,0.4082730710506439
136,0.15994442999362946
137,0.22855022549629211
138,0.1446717083454132
139,0.4067046642303467
140,0.41399163007736206
141,0.43440157175064087
142,0.01715172454714775
143,0.2897547483444214
144,0.014196677133440971
145,0.4402005672454834
146,0.008985862135887146
147,0.11437291651964188
148,0.15525896847248077
149,0.04540923610329628
