,0
0,0.294920414686203
1,0.025259101763367653
2,0.04322512075304985
3,0.017948467284440994
4,0.17831334471702576
5,0.39645636081695557
6,0.40578022599220276
7,0.0024675254244357347
8,0.17159076035022736
9,0.7532101273536682
10,0.5337251424789429
11,0.11795950680971146
12,0.08374598622322083
13,0.00797661766409874
14,0.02337353676557541
15,0.03311487287282944
16,0.012073454447090626
17,0.0014368061674758792
18,0.6854689121246338
19,0.10707969218492508
20,0.01908254250884056
21,0.08524878323078156
22,0.07758034020662308
23,0.15129785239696503
24,0.023871516808867455
25,0.21889229118824005
26,0.16279993951320648
27,0.16376343369483948
28,0.7585427761077881
29,0.11187338083982468
30,0.6070843935012817
31,0.07830655574798584
32,0.0008904159185476601
33,0.0033247831743210554
34,0.17935368418693542
35,0.03143630921840668
36,0.04706951603293419
37,0.009373739361763
38,0.640120804309845
39,0.44865158200263977
40,0.1131131500005722
41,0.01272804569453001
42,0.04229166731238365
43,0.06419385969638824
44,0.27087169885635376
45,0.2109612375497818
46,0.000995674286969006
47,0.6801929473876953
48,0.6761507391929626
49,0.23068706691265106
50,0.10654407739639282
51,0.6765386462211609
52,0.0051264227367937565
53,0.9407745003700256
54,0.14220914244651794
55,0.0018446004251018167
56,0.09484665840864182
57,0.34179243445396423
58,0.07779858261346817
59,0.32208430767059326
60,0.3089316487312317
61,0.01971730776131153
62,0.08342131972312927
63,9.689931175671518e-05
64,0.12767256796360016
65,0.3117605745792389
66,0.09971630573272705
67,0.028937071561813354
68,0.5674765706062317
69,0.23640766739845276
70,0.2092369794845581
71,0.21271248161792755
72,0.2628200054168701
73,0.4687069356441498
74,0.06710092723369598
75,0.02830854430794716
76,0.008751161396503448
77,0.2553904950618744
78,0.14995095133781433
79,0.049075327813625336
80,0.6305612921714783
81,0.2445649653673172
82,0.0029437444172799587
83,0.4372871518135071
84,0.21379536390304565
85,0.21662649512290955
86,0.009600398130714893
87,0.004607376176863909
88,0.15416361391544342
89,0.3018425703048706
90,0.2072736769914627
91,0.0013839079765602946
92,0.9398162364959717
93,0.04487869516015053
94,0.42912474274635315
95,0.8727636337280273
96,0.15015193819999695
97,0.2114277184009552
98,0.16060380637645721
99,0.6797960996627808
100,0.2282133847475052
101,0.26667821407318115
102,0.00633528595790267
103,0.0007298635318875313
104,0.08024884760379791
105,0.05951449275016785
106,0.2929147779941559
107,0.0014678819570690393
108,0.01502118818461895
109,0.29541563987731934
110,0.3561989963054657
111,0.12044230103492737
112,0.006582221481949091
113,0.0802832841873169
114,0.0020534349605441093
115,0.03821095451712608
116,0.002673245035111904
117,0.03155568242073059
118,0.09446828812360764
119,0.1439906358718872
120,0.11465052515268326
121,0.08159451931715012
122,0.24190862476825714
123,0.24816010892391205
124,0.06723509728908539
125,0.20518189668655396
126,0.21795737743377686
127,0.061312150210142136
128,0.0005323516088537872
129,0.4332543611526489
130,0.1672949194908142
131,0.03376663848757744
132,0.003737349295988679
133,0.3358985185623169
134,0.003214706666767597
135,0.28168636560440063
136,0.6980134844779968
137,0.03700874000787735
138,0.04196856543421745
139,0.11823789775371552
140,0.49618205428123474
141,0.08903159201145172
142,0.1395072638988495
143,0.0012292535975575447
144,0.07858569175004959
145,0.012748705223202705
146,0.05998273193836212
147,0.4276883006095886
148,0.02606802247464657
149,0.05971455201506615
