,0
0,0.12774953246116638
1,0.05358980596065521
2,0.05493028461933136
3,0.023311804980039597
4,0.00020106436568312347
5,4.88407158627524e-06
6,0.10540398955345154
7,0.21977929770946503
8,0.003944320138543844
9,0.050866659730672836
10,0.09418866038322449
11,0.24657313525676727
12,0.0008450783207081258
13,0.021758049726486206
14,0.5063855051994324
15,0.21008512377738953
16,0.0014629001962020993
17,0.42951440811157227
18,0.5799974203109741
19,0.29296842217445374
20,0.0798177495598793
21,5.54697253392078e-05
22,0.3562353253364563
23,0.31963351368904114
24,0.1602720022201538
25,0.375566303730011
26,0.11894648522138596
27,0.041376907378435135
28,0.010262729600071907
29,0.10283277928829193
30,0.004856631625443697
31,0.07780414074659348
32,0.19281518459320068
33,0.3285251557826996
34,0.08393621444702148
35,0.002436114940792322
36,0.0015875581884756684
37,0.00018561755132395774
38,0.2644471526145935
39,0.239825040102005
40,0.05325007811188698
41,0.11338961869478226
42,0.0032619391568005085
43,0.2071496844291687
44,0.0005196745041757822
45,0.01096490677446127
46,0.002287456067278981
47,0.6589570045471191
48,0.06907118856906891
49,0.00017500162357464433
50,0.0006941903848201036
51,0.05487661808729172
52,0.0516161173582077
53,0.03863989934325218
54,0.4798688292503357
55,0.03488830104470253
56,0.0002273236750625074
57,0.0010936027392745018
58,0.01394728198647499
59,0.10208608955144882
60,0.006540922913700342
61,0.09087849408388138
62,0.00014195959374774247
63,0.2437770813703537
64,0.0020870971493422985
65,0.0662040188908577
66,0.00024983208277262747
67,0.011905449442565441
68,0.0016074527520686388
69,0.0028928746469318867
70,8.897701627574861e-05
71,0.05400076508522034
72,0.5791184902191162
73,0.15130354464054108
74,0.0002404272963758558
75,0.056806646287441254
76,0.04843124747276306
77,0.7065995335578918
78,0.4211539030075073
79,0.016447914764285088
80,0.0002730898268055171
81,0.002451475476846099
82,0.0062589519657194614
83,0.02760918438434601
84,0.019143931567668915
85,0.18605487048625946
86,0.0028202072717249393
87,0.00121928914450109
88,0.027323322370648384
89,0.16857296228408813
90,0.014924692921340466
91,0.030788980424404144
92,0.004483780823647976
93,0.07166266441345215
94,0.008700286038219929
95,0.10960549861192703
96,0.11480189114809036
97,0.037012699991464615
98,0.02716207131743431
99,0.016383741050958633
100,0.13703367114067078
101,0.12292376160621643
102,0.004727915860712528
103,5.3771495004184544e-05
104,0.0012270677834749222
105,0.5374930500984192
106,0.5426872968673706
107,0.1523922234773636
108,0.016946468502283096
109,0.11635357141494751
110,1.7827278497861698e-05
111,0.08677120506763458
112,0.02515273168683052
113,0.061755869537591934
114,0.001119997352361679
115,1.4867191566736437e-05
116,0.00012481452722568065
117,0.06376209855079651
118,0.004238340072333813
119,0.4723537862300873
120,0.0002689460525289178
121,0.7752345204353333
122,0.35865887999534607
123,0.033147502690553665
124,0.03438074141740799
125,0.00035030694562010467
126,0.00034660007804632187
127,0.778277575969696
128,0.6639211177825928
129,0.0005297856405377388
130,0.009384505450725555
131,0.0006935468991287053
132,0.4469654858112335
133,5.230306851444766e-05
134,0.5045969486236572
135,0.0094528803601861
136,0.0039979093708097935
137,0.33872249722480774
138,0.008037379942834377
139,0.0003277845389675349
140,0.0032901179511100054
141,0.32959672808647156
142,0.485927551984787
143,0.35887494683265686
144,0.08823161572217941
145,0.49671271443367004
146,0.0010638791136443615
147,0.05258211866021156
148,0.0828322023153305
149,0.01897023431956768
