,0
0,0.0028520338237285614
1,0.023229900747537613
2,0.1401899755001068
3,0.10505424439907074
4,0.44454994797706604
5,0.0021749993320554495
6,0.4188648462295532
7,0.2959206700325012
8,0.031247658655047417
9,0.19203415513038635
10,0.0006333167548291385
11,0.05909693241119385
12,0.37186235189437866
13,0.31646984815597534
14,0.22363755106925964
15,0.07939045131206512
16,0.3390837013721466
17,0.3439207375049591
18,0.30010658502578735
19,0.3640023469924927
20,0.36018651723861694
21,0.04908466339111328
22,0.237124964594841
23,0.017624743282794952
24,0.0835554301738739
25,0.06443636119365692
26,0.03968147933483124
27,0.09798736125230789
28,0.03383427485823631
29,0.20553284883499146
30,0.3282794952392578
31,0.062144212424755096
32,0.105305515229702
33,0.03677864000201225
34,0.031312912702560425
35,0.00013364564802031964
36,0.0009089494124054909
37,0.002027918817475438
38,0.17984539270401
39,0.4207777976989746
40,0.4838755428791046
41,0.11711206287145615
42,0.052718635648489
43,0.2624167203903198
44,0.31273341178894043
45,0.24000081419944763
46,0.11770176887512207
47,0.12068208307027817
48,0.29007524251937866
49,0.13481442630290985
50,0.19165076315402985
51,0.19325850903987885
52,0.0003541536570992321
53,0.08275412023067474
54,0.017055338248610497
55,0.18056580424308777
56,0.15978145599365234
57,0.10248900204896927
58,0.48010367155075073
59,0.414925217628479
60,0.00022487001842819154
61,0.0986061543226242
62,0.3164828419685364
63,0.21123135089874268
64,0.10155992209911346
65,0.15554258227348328
66,0.13418304920196533
67,0.41841933131217957
68,0.44938868284225464
69,0.06016213446855545
70,0.2761046588420868
71,0.5623555183410645
72,0.010085687041282654
73,0.04573686420917511
74,0.09808780252933502
75,0.21015121042728424
76,0.13662712275981903
77,0.1563318371772766
78,0.10103555768728256
79,0.022021489217877388
80,0.47756123542785645
81,0.08626016229391098
82,0.0004499478673096746
83,0.13808155059814453
84,0.0033669150434434414
85,0.0676983967423439
86,0.16846095025539398
87,0.5944067239761353
88,0.5744890570640564
89,0.014170954935252666
90,0.3552388846874237
91,0.09885025024414062
92,0.04157111048698425
93,0.07742965966463089
94,0.004958983510732651
95,0.012113366276025772
96,0.3113322854042053
97,0.39551693201065063
98,0.1593758761882782
99,0.10968933999538422
100,0.06903794407844543
101,0.21370840072631836
102,0.2912745177745819
103,0.03678698465228081
104,0.4042777717113495
105,0.26370009779930115
106,0.394549697637558
107,0.18383656442165375
108,0.06682516634464264
109,0.0013325524050742388
110,0.11240066587924957
111,0.07054786384105682
112,0.1813623011112213
113,0.026493024080991745
114,0.015735501423478127
115,0.02580559439957142
116,0.006156151182949543
117,0.2584676146507263
118,0.05248342454433441
119,0.3463728129863739
120,0.1496012806892395
121,0.2691652476787567
122,0.005527633707970381
123,0.025869205594062805
124,0.16199271380901337
125,0.22819282114505768
126,0.042173419147729874
127,0.0592990480363369
128,0.144329234957695
129,0.06279363483190536
130,0.40064311027526855
131,0.02575869672000408
132,0.10815605521202087
133,0.4067128896713257
134,0.44337424635887146
135,0.1372210830450058
136,0.012311463244259357
137,0.2457568198442459
138,0.42914992570877075
139,0.15567004680633545
140,0.11009974777698517
141,0.1634719967842102
142,0.1618080586194992
143,0.4045494794845581
144,0.0021847777534276247
145,0.08354239165782928
146,0.004176599904894829
147,0.17394313216209412
148,0.31050601601600647
149,0.28176477551460266
