,0
0,0.223024383187294
1,0.07741637527942657
2,0.00040404079481959343
3,0.0004072420415468514
4,0.025795724242925644
5,0.0724053829908371
6,0.19023774564266205
7,0.13493753969669342
8,0.4774397015571594
9,0.39085301756858826
10,0.34279122948646545
11,0.0029726261273026466
12,0.032582975924015045
13,0.22317777574062347
14,0.5956307649612427
15,0.1752747744321823
16,0.3932033181190491
17,0.23417747020721436
18,0.24346494674682617
19,0.030192876234650612
20,0.029519597068428993
21,0.309768408536911
22,0.05766255035996437
23,0.4412791132926941
24,0.00011693383567035198
25,0.35918188095092773
26,0.08331060409545898
27,0.0003802089486271143
28,0.42710739374160767
29,0.014578152447938919
30,0.0067973961122334
31,0.06845048069953918
32,0.30191078782081604
33,0.3944026529788971
34,0.25552797317504883
35,0.3166793882846832
36,0.003363308496773243
37,0.20558586716651917
38,0.013333506882190704
39,0.003791077295318246
40,0.03280656039714813
41,0.28269141912460327
42,0.2446960210800171
43,0.22595056891441345
44,0.053857941180467606
45,0.0014857505448162556
46,0.14782555401325226
47,0.2947944402694702
48,0.3561810851097107
49,0.5394145250320435
50,0.32212695479393005
51,0.014453204348683357
52,0.1993633210659027
53,0.008350105956196785
54,0.1348789930343628
55,0.2612781822681427
56,0.24239234626293182
57,0.15856985747814178
58,0.3591404855251312
59,0.14125630259513855
60,0.031904637813568115
61,0.012620480731129646
62,0.409335732460022
63,0.4408791661262512
64,0.3243931531906128
65,0.2877480089664459
66,0.03246840089559555
67,0.0050096092745661736
68,0.12239112704992294
69,0.8118965029716492
70,0.11350298672914505
71,0.1542409509420395
72,0.02101614512503147
73,0.037419550120830536
74,0.00018271314911544323
75,0.020070193335413933
76,0.0700964406132698
77,0.06117251142859459
78,0.039860453456640244
79,0.1745634377002716
80,0.4349175989627838
81,0.013792808167636395
82,0.28663185238838196
83,0.08619144558906555
84,0.19102023541927338
85,0.2048252522945404
86,0.15933461487293243
87,6.111756374593824e-05
88,0.08717284351587296
89,0.06438807398080826
90,0.031175881624221802
91,0.7470197081565857
92,0.4116838276386261
93,0.0660601332783699
94,0.023976588621735573
95,0.13219445943832397
96,0.06616947799921036
97,0.23365113139152527
98,0.8383316397666931
99,0.1062752902507782
100,0.37557071447372437
101,0.08228977024555206
102,0.228159561753273
103,0.0023150292690843344
104,0.36156925559043884
105,0.28204795718193054
106,0.6114211082458496
107,0.20023036003112793
108,0.00883893296122551
109,0.21027863025665283
110,0.09208036959171295
111,0.024427752941846848
112,0.17525745928287506
113,0.0010399752063676715
114,0.2777160406112671
115,0.8251368999481201
116,0.1367078572511673
117,0.04355262592434883
118,0.05261598154902458
119,0.09189275652170181
120,0.043380238115787506
121,0.5470970273017883
122,0.00303012877702713
123,0.0035503895487636328
124,0.09660066664218903
125,0.39004436135292053
126,0.6220604777336121
127,0.05878276750445366
128,0.4405806064605713
129,0.07975197583436966
130,0.11788919568061829
131,0.11877772212028503
132,0.02083846554160118
133,5.363005038816482e-05
134,0.7098819017410278
135,0.064195416867733
136,0.31606459617614746
137,0.032759882509708405
138,0.07438832521438599
139,0.4666287899017334
140,0.4863385856151581
141,0.16508813202381134
142,0.03415262699127197
143,0.04540394991636276
144,0.009986831806600094
145,0.010554736480116844
146,0.47554251551628113
147,0.5020779371261597
148,0.4516351819038391
149,0.3446360230445862
