,0
0,0.3206968605518341
1,0.1812162697315216
2,0.2952600121498108
3,0.23630772531032562
4,0.4483383595943451
5,0.03781444951891899
6,0.4540523290634155
7,0.34643471240997314
8,0.48791617155075073
9,0.021581316366791725
10,0.0027458639815449715
11,0.03795528784394264
12,0.05074624717235565
13,0.10448931157588959
14,0.0014044450363144279
15,0.2946055233478546
16,0.21500428020954132
17,0.11279264837503433
18,0.24436767399311066
19,0.24028439819812775
20,0.22289933264255524
21,0.013651901856064796
22,0.027809102088212967
23,0.008511608466506004
24,0.11024381965398788
25,0.2966095507144928
26,0.04912722483277321
27,0.035046521574258804
28,0.27223414182662964
29,0.02565593272447586
30,0.28588318824768066
31,0.0064034173265099525
32,0.005193608812987804
33,0.002019996289163828
34,0.11561673134565353
35,0.00031429409864358604
36,0.1364743411540985
37,0.10429880023002625
38,0.0010440407786518335
39,0.39154568314552307
40,0.28080126643180847
41,0.09660761803388596
42,0.14108186960220337
43,0.18691737949848175
44,0.13816897571086884
45,0.08536781370639801
46,0.08267953246831894
47,0.010062035173177719
48,0.011484740301966667
49,0.3033809959888458
50,0.04088926315307617
51,0.000724617566447705
52,0.03017517179250717
53,0.5061901807785034
54,0.05916288122534752
55,0.10862845927476883
56,6.474131805589423e-05
57,0.173765167593956
58,0.0012082481989637017
59,0.21827979385852814
60,0.004328357055783272
61,0.44232556223869324
62,0.29566332697868347
63,0.28771886229515076
64,0.08713436871767044
65,0.1284710317850113
66,0.5466185808181763
67,0.026379788294434547
68,0.025830047205090523
69,0.007021423429250717
70,0.32599368691444397
71,0.3627074956893921
72,0.00196070852689445
73,0.35664549469947815
74,0.17356820404529572
75,0.1695396900177002
76,0.7190269231796265
77,0.20721599459648132
78,0.3358507454395294
79,0.15539374947547913
80,0.0514131635427475
81,0.07137620449066162
82,0.05217979848384857
83,0.39349499344825745
84,0.32166677713394165
85,0.05316861718893051
86,0.3976096510887146
87,0.06935202330350876
88,0.08677545934915543
89,0.11077680438756943
90,0.008234591223299503
91,0.00025718440883792937
92,0.059393901377916336
93,0.11774058640003204
94,0.08021543174982071
95,0.010044286958873272
96,0.0032112738117575645
97,0.056998565793037415
98,0.004986966494470835
99,0.0503186360001564
100,0.005291626788675785
101,0.42317602038383484
102,0.013394259847700596
103,0.025290844962000847
104,0.23075434565544128
105,0.02067914418876171
106,0.3910059332847595
107,0.08758430182933807
108,0.0041765798814594746
109,0.004460975062102079
110,0.3122422397136688
111,0.33048561215400696
112,0.23655261099338531
113,0.39229413866996765
114,0.14913494884967804
115,0.09787706285715103
116,0.023458680137991905
117,0.19591598212718964
118,0.01166400033980608
119,0.14120633900165558
120,0.21509161591529846
121,0.5091373324394226
122,0.005411743186414242
123,0.2753389775753021
124,0.5421248078346252
125,0.23451700806617737
126,0.7547153830528259
127,0.03598839044570923
128,0.20268060266971588
129,0.39022886753082275
130,0.002822092268615961
131,0.05656411126255989
132,0.021832752972841263
133,0.5470506548881531
134,0.006235677283257246
135,0.002060756552964449
136,0.3882431983947754
137,0.05208267644047737
138,0.02217133156955242
139,0.4344300925731659
140,0.00109301065094769
141,0.6640154719352722
142,0.06117981672286987
143,0.07228901237249374
144,0.014894912019371986
145,0.0905875712633133
146,0.07217010110616684
147,0.5523102879524231
148,0.06426066905260086
149,0.4769280254840851
