,0
0,0.10426854342222214
1,0.024673637002706528
2,0.0010847399244084954
3,0.4514729976654053
4,0.011123507283627987
5,0.019325129687786102
6,0.043957650661468506
7,0.00460240850225091
8,0.4866124987602234
9,0.5355732440948486
10,0.30277541279792786
11,0.012215000577270985
12,0.3230973184108734
13,0.11596614122390747
14,0.03139638900756836
15,0.07757291197776794
16,0.22937177121639252
17,0.37054818868637085
18,0.41193124651908875
19,0.0056693460792303085
20,0.5677727460861206
21,0.3498251140117645
22,0.32773497700691223
23,0.002524289768189192
24,0.13639017939567566
25,0.002062831772491336
26,0.033415865153074265
27,0.1375153660774231
28,0.18563883006572723
29,0.3632502555847168
30,0.2657622694969177
31,0.13255387544631958
32,0.6347452998161316
33,0.20177510380744934
34,0.1148528978228569
35,0.005602709949016571
36,0.35107988119125366
37,0.0702892318367958
38,0.12001640349626541
39,0.08974379301071167
40,0.026042481884360313
41,0.07550752907991409
42,0.33971691131591797
43,0.08356184512376785
44,0.010234018787741661
45,0.5138587951660156
46,0.16424423456192017
47,0.24124523997306824
48,0.010633752681314945
49,0.006139427423477173
50,0.1683708131313324
51,0.06560857594013214
52,0.39424192905426025
53,0.04745164513587952
54,0.03505280613899231
55,0.0002113865193678066
56,0.49106365442276
57,0.41648122668266296
58,0.0765104666352272
59,0.6808392405509949
60,0.11323829740285873
61,0.07148976624011993
62,0.41489341855049133
63,0.04222472384572029
64,0.004310817923396826
65,0.6359146237373352
66,0.34334084391593933
67,0.30944982171058655
68,0.0022142911329865456
69,0.5711129903793335
70,0.3666702210903168
71,0.6797627806663513
72,0.351840615272522
73,0.0845172107219696
74,0.008686220273375511
75,0.15198978781700134
76,0.13094890117645264
77,0.05494137853384018
78,0.0009932417888194323
79,0.31635361909866333
80,0.006010252516716719
81,0.48098620772361755
82,0.05625583603978157
83,0.054514214396476746
84,0.027637358754873276
85,0.0013217302039265633
86,0.1965121328830719
87,0.2460879534482956
88,0.042651161551475525
89,0.18752264976501465
90,0.20431433618068695
91,0.07280458509922028
92,0.01889199949800968
93,0.4261196255683899
94,0.6705242395401001
95,0.5594686269760132
96,0.186007559299469
97,0.00016257261449936777
98,0.42389795184135437
99,0.04549385979771614
100,0.009563282132148743
101,0.1499767154455185
102,0.19770964980125427
103,0.3220508098602295
104,0.09652256965637207
105,0.0626564770936966
106,0.020276831462979317
107,0.18767555058002472
108,0.00034829345531761646
109,0.3095993995666504
110,0.017368989065289497
111,0.07985346019268036
112,0.014408390037715435
113,0.3155475854873657
114,0.17064440250396729
115,0.37180545926094055
116,0.003177806967869401
117,0.03130066394805908
118,0.21061326563358307
119,0.15966883301734924
120,0.6249088048934937
121,1.2136852092226036e-05
122,0.4142366349697113
123,0.14985930919647217
124,0.00016866014630068094
125,0.2664925158023834
126,0.16240501403808594
127,0.10397324711084366
128,0.45179200172424316
129,0.49882832169532776
130,0.0017825431423261762
131,0.09020481258630753
132,0.28313368558883667
133,0.01573977805674076
134,0.3437342047691345
135,0.3272213339805603
136,0.0005808931309729815
137,0.47523269057273865
138,0.40999624133110046
139,0.16646328568458557
140,0.0021180231124162674
141,0.11018041521310806
142,0.11083822697401047
143,0.10035821795463562
144,0.5295515060424805
145,0.0009767671581357718
146,0.018717432394623756
147,0.2274141162633896
148,0.16242685914039612
149,0.03042353130877018
