,0
0,8.067984163062647e-05
1,0.299323707818985
2,0.01916910521686077
3,0.5126562118530273
4,0.21257485449314117
5,0.17452959716320038
6,0.45381253957748413
7,0.0016528181731700897
8,0.1471928060054779
9,0.2259276658296585
10,0.2736966907978058
11,0.2757630944252014
12,0.010276518762111664
13,0.026450814679265022
14,0.0028336099348962307
15,0.07156956195831299
16,0.0769442617893219
17,0.0751849040389061
18,0.02601788565516472
19,0.00870381947606802
20,0.5479758381843567
21,0.07206180691719055
22,0.05630271136760712
23,0.0002685384242795408
24,0.040254391729831696
25,0.030481576919555664
26,0.009498179890215397
27,9.487553325016052e-05
28,0.011224576272070408
29,0.022761808708310127
30,0.5809531807899475
31,0.008329229429364204
32,0.0012198182521387935
33,0.5119286775588989
34,0.0261087566614151
35,0.01712552271783352
36,0.06376147270202637
37,0.23831897974014282
38,0.01427607424557209
39,0.11576586216688156
40,0.20839610695838928
41,0.09579923748970032
42,0.1577921211719513
43,0.1024397537112236
44,0.13975390791893005
45,0.3839089870452881
46,0.12162207812070847
47,0.17016081511974335
48,0.06260946393013
49,0.6892822980880737
50,0.0031015672720968723
51,0.8013495206832886
52,0.03844654932618141
53,0.07796081900596619
54,0.28393813967704773
55,0.09998499602079391
56,0.18787236511707306
57,0.025164766237139702
58,0.10873138159513474
59,0.20745675265789032
60,0.3612736165523529
61,0.38783279061317444
62,0.3002069890499115
63,0.16919276118278503
64,0.0060052527114748955
65,0.01610901579260826
66,0.30216169357299805
67,0.48310086131095886
68,0.22549909353256226
69,0.6429743766784668
70,0.009994619525969028
71,0.4998641908168793
72,0.06445485353469849
73,0.03271365910768509
74,0.2382582426071167
75,0.24767959117889404
76,0.41278544068336487
77,0.14306171238422394
78,0.027764013037085533
79,0.1743183732032776
80,0.007368392776697874
81,0.004722486715763807
82,0.29007473587989807
83,0.14682231843471527
84,0.3450220823287964
85,0.004328753799200058
86,0.10105367004871368
87,0.12282560020685196
88,0.04540761560201645
89,0.0005836850614286959
90,0.12735223770141602
91,0.014392641372978687
92,0.4899930953979492
93,0.0028340655844658613
94,0.057329267263412476
95,0.29693084955215454
96,0.02330329641699791
97,0.01848391443490982
98,0.24654223024845123
99,0.19538083672523499
100,0.02109411545097828
101,0.14617037773132324
102,0.013905282132327557
103,0.04859254136681557
104,0.43439626693725586
105,0.029862206429243088
106,0.06562597304582596
107,0.5169004797935486
108,0.04682811722159386
109,0.692369282245636
110,0.05085839703679085
111,0.1529269814491272
112,0.05903860181570053
113,0.15627765655517578
114,0.5332731008529663
115,0.02596403658390045
116,0.06700091063976288
117,0.02250680886209011
118,0.14192768931388855
119,0.05192767083644867
120,0.6080672740936279
121,0.3543289303779602
122,0.16616858541965485
123,0.556350827217102
124,0.2702777683734894
125,0.020203860476613045
126,0.01565554179251194
127,0.39676111936569214
128,0.5060855746269226
129,0.04010916128754616
130,0.1859961450099945
131,0.05762866884469986
132,0.01320935320109129
133,0.04301149398088455
134,0.0344410240650177
135,0.5829914212226868
136,0.0932832583785057
137,0.04814641922712326
138,0.2895967960357666
139,0.029742585495114326
140,0.017799995839595795
141,0.12227322906255722
142,0.11035753041505814
143,0.19635096192359924
144,0.3337593078613281
145,0.30003997683525085
146,0.2749932110309601
147,0.4299866259098053
148,0.05450067296624184
149,0.0792815163731575
