,0
0,0.3858683407306671
1,0.2014724314212799
2,0.17746588587760925
3,0.27057328820228577
4,0.09671439230442047
5,0.003748070914298296
6,0.05384678393602371
7,0.005102592054754496
8,0.0767902210354805
9,0.03613990917801857
10,0.05103462189435959
11,0.10630165040493011
12,0.06250595301389694
13,0.07450197637081146
14,0.1123771145939827
15,0.011310666799545288
16,0.003965189680457115
17,0.43373963236808777
18,0.017103929072618484
19,0.40277042984962463
20,0.1784873604774475
21,0.6320463418960571
22,0.018457569181919098
23,0.02315274067223072
24,0.08059771358966827
25,0.13621903955936432
26,0.7370436191558838
27,0.004565021488815546
28,0.16863200068473816
29,0.2798271179199219
30,0.19678884744644165
31,0.18483619391918182
32,0.3669029176235199
33,0.47214770317077637
34,0.14410576224327087
35,0.058723367750644684
36,0.07870659977197647
37,0.039523471146821976
38,0.003091991413384676
39,0.012813358567655087
40,0.4118907153606415
41,0.14994268119335175
42,0.01178975310176611
43,0.024947810918092728
44,0.04933163896203041
45,0.5503179430961609
46,0.2532496750354767
47,0.11858949810266495
48,0.21322029829025269
49,0.20420122146606445
50,0.002153255045413971
51,0.4145320653915405
52,0.46465203166007996
53,0.26474764943122864
54,0.007041422184556723
55,0.031676460057497025
56,0.2923850119113922
57,0.20170468091964722
58,0.011053089052438736
59,0.10873635858297348
60,0.12067251652479172
61,0.27346405386924744
62,0.2022818773984909
63,0.5062435865402222
64,0.044874392449855804
65,0.11741979420185089
66,0.0328555591404438
67,0.09811821579933167
68,0.04989601671695709
69,0.29899510741233826
70,0.05658630654215813
71,0.4737679958343506
72,0.006838956847786903
73,0.5111705660820007
74,0.003873333800584078
75,0.20858439803123474
76,0.08912293612957001
77,0.321374773979187
78,0.20954494178295135
79,0.5764271020889282
80,0.022580726072192192
81,0.024175196886062622
82,0.007986211217939854
83,0.1758081614971161
84,0.0990872010588646
85,0.0976797342300415
86,0.4261815845966339
87,0.022677015513181686
88,0.39319831132888794
89,0.003259803866967559
90,0.26723504066467285
91,0.016787324100732803
92,0.5584318041801453
93,0.034590985625982285
94,0.297116219997406
95,0.11926178634166718
96,0.02176494151353836
97,0.0200590081512928
98,0.06461137533187866
99,0.18551577627658844
100,0.016127528622746468
101,0.12951429188251495
102,0.0766943022608757
103,0.0841384306550026
104,0.10163728147745132
105,0.051654212176799774
106,0.03561883047223091
107,0.012051349505782127
108,0.0015363392885774374
109,0.025196731090545654
110,0.0030725612305104733
111,0.29776984453201294
112,0.49945759773254395
113,0.012238173745572567
114,0.024874763563275337
115,0.15013964474201202
116,0.09679383784532547
117,0.06795281171798706
118,0.18352405726909637
119,0.10745100677013397
120,0.11757618188858032
121,0.07416226714849472
122,0.027384169399738312
123,0.006369021255522966
124,0.006511123385280371
125,0.033455733209848404
126,0.5389649271965027
127,0.09233953803777695
128,0.04993915557861328
129,0.0530860610306263
130,0.7361971735954285
131,0.39531219005584717
132,0.09654558449983597
133,0.3550637364387512
134,0.08772144466638565
135,0.0783097892999649
136,0.3413158655166626
137,0.5767462253570557
138,0.0580366887152195
139,0.03365678712725639
140,0.06187969073653221
141,0.008578117936849594
142,0.2772553265094757
143,0.37509265542030334
144,0.0035917640198022127
145,0.055734727531671524
146,0.03497816622257233
147,0.009285920299589634
148,0.44106820225715637
149,0.04528021067380905
