,0
0,0.4230337142944336
1,0.14987947046756744
2,0.5951260924339294
3,0.20971541106700897
4,0.0061881025321781635
5,0.39135652780532837
6,0.002226283075287938
7,0.12173937261104584
8,0.006788246799260378
9,0.029722115024924278
10,0.031022122129797935
11,0.037518877536058426
12,0.11830946803092957
13,0.0986509695649147
14,0.006152138113975525
15,0.011115998961031437
16,0.6682992577552795
17,0.32959312200546265
18,0.02719600312411785
19,0.0018758880905807018
20,0.04089121147990227
21,0.031578850001096725
22,0.002121532103046775
23,0.08338255435228348
24,0.008756234310567379
25,0.6031352877616882
26,0.00023509500897489488
27,0.07716930657625198
28,0.3923913240432739
29,0.10697899758815765
30,0.6384593844413757
31,0.008303048089146614
32,0.4713578522205353
33,0.0026269324589520693
34,0.07546884566545486
35,0.43013134598731995
36,0.5737642645835876
37,0.0097945062443614
38,0.0134093863889575
39,0.055554769933223724
40,0.021707382053136826
41,0.02826705388724804
42,0.11876701563596725
43,0.016604401171207428
44,0.03615471348166466
45,0.19353456795215607
46,0.3653217852115631
47,0.3323647379875183
48,0.2213009148836136
49,0.20593129098415375
50,0.005073726177215576
51,0.003937652334570885
52,0.01833207532763481
53,0.24406062066555023
54,0.008710729889571667
55,0.004399868194013834
56,0.2794662117958069
57,0.11905248463153839
58,0.40574944019317627
59,0.20347070693969727
60,0.0047365827485919
61,0.08266631513834
62,0.05654969811439514
63,0.5404793620109558
64,0.02737509272992611
65,0.6808840036392212
66,0.014121524058282375
67,0.35626307129859924
68,0.00205566780641675
69,0.12013117969036102
70,0.0006671344744972885
71,0.7674022912979126
72,0.05485962703824043
73,0.0044552478939294815
74,0.35565972328186035
75,0.22232651710510254
76,0.3387504816055298
77,0.07154863327741623
78,0.04765027016401291
79,0.34982478618621826
80,0.008680046536028385
81,0.0345100462436676
82,0.5249812602996826
83,0.11117365211248398
84,0.14868345856666565
85,0.38062548637390137
86,0.11779063940048218
87,0.10194259136915207
88,0.001620336901396513
89,6.677985948044807e-05
90,0.59022057056427
91,0.014071735553443432
92,0.031706295907497406
93,0.07447869330644608
94,0.46892231702804565
95,0.03298304229974747
96,0.008285005576908588
97,0.008036509156227112
98,0.0010985039407387376
99,0.02578984573483467
100,0.12197824567556381
101,0.019981741905212402
102,0.2327658087015152
103,0.0033762012608349323
104,0.01606319285929203
105,0.1218855008482933
106,0.1174352690577507
107,0.055697523057460785
108,0.019998272880911827
109,0.2746109962463379
110,0.04482864588499069
111,0.49677613377571106
112,0.041585590690374374
113,0.3144083619117737
114,0.2897847890853882
115,0.008557735942304134
116,0.39845147728919983
117,0.0006218191119842231
118,0.011595504358410835
119,0.688019871711731
120,0.13634847104549408
121,0.14965462684631348
122,0.11246079206466675
123,0.38414689898490906
124,0.17033548653125763
125,0.34027615189552307
126,0.07609235495328903
127,0.18567435443401337
128,0.0025458738673478365
129,0.6292792558670044
130,0.08425575494766235
131,0.06839656084775925
132,0.3372759222984314
133,0.03083307109773159
134,0.2659548819065094
135,0.0007658883114345372
136,0.053253017365932465
137,0.002642434323206544
138,0.01253234501928091
139,0.3232150673866272
140,0.0588693767786026
141,0.2714625895023346
142,0.01597525179386139
143,0.3403691053390503
144,0.7129845023155212
145,6.893949466757476e-05
146,0.35747918486595154
147,0.15941709280014038
148,0.33672916889190674
149,0.019916458055377007
