,0
0,0.23063941299915314
1,0.023795852437615395
2,0.033887408673763275
3,0.24532155692577362
4,0.0008279687026515603
5,0.10252507030963898
6,0.08551151305437088
7,0.17664916813373566
8,0.0001791317918105051
9,0.5403791666030884
10,0.04809487983584404
11,0.06318361312150955
12,0.25478705763816833
13,0.006046585272997618
14,0.01803567260503769
15,0.14440716803073883
16,0.004605588037520647
17,0.06437868624925613
18,0.008761090226471424
19,0.08023733645677567
20,0.2738880217075348
21,0.010129110887646675
22,0.004133128095418215
23,0.27907493710517883
24,0.01753549836575985
25,0.20552510023117065
26,0.013564024120569229
27,0.11586503684520721
28,0.041369590908288956
29,0.35546302795410156
30,0.045950911939144135
31,0.5237500667572021
32,0.37136128544807434
33,0.28009629249572754
34,0.030738335102796555
35,0.012544176541268826
36,0.45329320430755615
37,0.42203956842422485
38,0.04422502592206001
39,0.09678791463375092
40,0.5185648202896118
41,0.23407843708992004
42,0.0889885202050209
43,0.2592256963253021
44,0.4044409394264221
45,0.29414114356040955
46,0.10421968251466751
47,0.6630796194076538
48,0.06705830246210098
49,0.11572650074958801
50,0.33223599195480347
51,0.17531266808509827
52,0.0004985092673450708
53,0.018295828253030777
54,0.16082143783569336
55,0.038267724215984344
56,0.2543826401233673
57,0.4310794174671173
58,0.0026261901948601007
59,0.03497771546244621
60,0.11388403177261353
61,0.01648748479783535
62,0.06468665599822998
63,0.11665989458560944
64,0.20689788460731506
65,0.04704757407307625
66,0.6499415040016174
67,0.4976818859577179
68,0.037147633731365204
69,0.0072463457472622395
70,0.3441213071346283
71,0.4395400881767273
72,0.07837552577257156
73,0.18915525078773499
74,0.07325085997581482
75,0.06102791056036949
76,0.13220784068107605
77,0.01111536007374525
78,0.5643119812011719
79,0.21361252665519714
80,0.03717523440718651
81,0.281718373298645
82,0.3270263373851776
83,0.06491977721452713
84,0.018848106265068054
85,0.8797740936279297
86,0.06930454075336456
87,0.10651329904794693
88,0.06513669341802597
89,0.025215931236743927
90,0.3047068417072296
91,0.036900222301483154
92,0.02306644432246685
93,0.297153502702713
94,0.26715904474258423
95,0.0011437779758125544
96,0.07884208858013153
97,0.03669929504394531
98,0.0016912741120904684
99,0.07670430094003677
100,0.2518308460712433
101,0.2788204550743103
102,0.1595250964164734
103,0.0019677006639540195
104,0.5085182785987854
105,0.06953476369380951
106,0.24798111617565155
107,0.28190141916275024
108,0.0997433140873909
109,0.42015010118484497
110,0.2604247033596039
111,0.029006188735365868
112,0.0006174950976856053
113,0.017696741968393326
114,0.24688388407230377
115,0.01565641723573208
116,0.08112851530313492
117,0.044659558683633804
118,0.6305574774742126
119,0.001294233719818294
120,0.2606518864631653
121,0.11699178814888
122,0.16087284684181213
123,0.005900844931602478
124,0.22289615869522095
125,0.4602615535259247
126,0.18251626193523407
127,0.18944698572158813
128,0.002946993336081505
129,0.2228805422782898
130,0.10940662771463394
131,0.014007280580699444
132,0.06449815630912781
133,0.15211941301822662
134,0.005852656438946724
135,0.5134222507476807
136,0.22219732403755188
137,0.19154800474643707
138,0.006078643258661032
139,0.005384702701121569
140,0.4860178530216217
141,0.2760721743106842
142,0.06998743116855621
143,0.07695291191339493
144,0.48604699969291687
145,0.0729377344250679
146,0.05281743407249451
147,0.01071420218795538
148,0.013735252432525158
149,0.010263645090162754
