,0
0,0.2465580552816391
1,0.5276409983634949
2,0.15683971345424652
3,0.2794784903526306
4,0.5011358857154846
5,0.04948645457625389
6,0.3098170757293701
7,0.4554402828216553
8,0.26433685421943665
9,0.2806127965450287
10,0.4049639105796814
11,0.042456649243831635
12,0.20490479469299316
13,0.005367222707718611
14,0.10824258625507355
15,0.14182864129543304
16,0.0442776158452034
17,0.3005312383174896
18,0.05035035312175751
19,0.17377299070358276
20,0.0026912763714790344
21,0.08860237896442413
22,0.23631832003593445
23,0.3157006502151489
24,0.08438772708177567
25,0.057942938059568405
26,0.04445638135075569
27,0.13678376376628876
28,0.037883907556533813
29,0.20119591057300568
30,0.002632957184687257
31,0.23008912801742554
32,0.13596342504024506
33,0.6188833117485046
34,0.05222999304533005
35,0.0013309390051290393
36,0.4084138572216034
37,0.09406150877475739
38,0.40798649191856384
39,0.05971731245517731
40,0.17511332035064697
41,0.03301535174250603
42,0.1714828759431839
43,0.11915150284767151
44,0.0025254066567867994
45,0.186532124876976
46,0.002973397960886359
47,0.04820951446890831
48,0.0006066799396649003
49,0.24201253056526184
50,0.015446357429027557
51,0.5168880820274353
52,0.1818758249282837
53,0.3303636610507965
54,0.015038927085697651
55,0.2334616333246231
56,0.15346404910087585
57,0.5225439071655273
58,0.02727854624390602
59,0.0018639029003679752
60,0.21894849836826324
61,0.020401829853653908
62,0.031540755182504654
63,0.010332584381103516
64,0.3066471517086029
65,0.22121813893318176
66,0.18612177670001984
67,0.05047987774014473
68,0.02795182168483734
69,0.040673356503248215
70,0.24812503159046173
71,0.005032897926867008
72,0.20497381687164307
73,0.04457708075642586
74,0.007410487625747919
75,0.536273181438446
76,0.020243991166353226
77,0.052476346492767334
78,0.004647866822779179
79,0.17554081976413727
80,0.020851898938417435
81,0.18817467987537384
82,0.6486968994140625
83,0.006907336879521608
84,0.14104102551937103
85,0.6840511560440063
86,0.08873593807220459
87,0.06897380203008652
88,0.46495017409324646
89,0.053606413304805756
90,0.03907773643732071
91,0.17735141515731812
92,0.001230824738740921
93,0.08839257806539536
94,0.4037487506866455
95,0.010023180395364761
96,0.06148041784763336
97,0.010016368702054024
98,0.005379881244152784
99,0.46899646520614624
100,0.03514619544148445
101,0.34180155396461487
102,0.32634180784225464
103,0.005497926380485296
104,0.0018066096818074584
105,0.5714724659919739
106,0.2591589391231537
107,0.019694531336426735
108,0.011726112104952335
109,0.02152458019554615
110,0.017099721357226372
111,0.06399262696504593
112,0.7004756927490234
113,0.01254233904182911
114,0.015806423500180244
115,0.16409659385681152
116,0.0027325828559696674
117,0.2724643647670746
118,0.08368431776762009
119,0.014399250969290733
120,0.584381639957428
121,0.26509401202201843
122,0.031331658363342285
123,0.17434601485729218
124,0.30987781286239624
125,0.7914765477180481
126,0.04488984867930412
127,0.004670206923037767
128,0.44299739599227905
129,0.29659751057624817
130,0.03683720529079437
131,0.03571783006191254
132,0.05441952496767044
133,0.0387469120323658
134,0.02575448714196682
135,0.49176156520843506
136,0.09237995743751526
137,0.0078416233882308
138,0.2537103295326233
139,0.031974613666534424
140,0.024812383577227592
141,0.4497247636318207
142,0.0223535243421793
143,0.005597134120762348
144,0.38518860936164856
145,0.25805264711380005
146,0.21982310712337494
147,0.38374918699264526
148,0.3317715525627136
149,0.035860493779182434
