,0
0,0.08766298741102219
1,0.15743312239646912
2,0.03983983397483826
3,0.015056970529258251
4,0.19606810808181763
5,0.024140939116477966
6,0.003384452313184738
7,0.17729097604751587
8,0.10030359774827957
9,0.37803030014038086
10,0.13970239460468292
11,0.007257481571286917
12,0.6638082265853882
13,0.33959174156188965
14,0.31222087144851685
15,0.0036533179227262735
16,0.47975990176200867
17,0.013235321268439293
18,0.0004340315645094961
19,0.0018256250768899918
20,0.012624260038137436
21,0.0004603021952789277
22,0.3475649952888489
23,0.4029137194156647
24,5.590027285506949e-05
25,3.446957271080464e-05
26,0.004430853296071291
27,0.04296907037496567
28,0.11362913995981216
29,0.04348547011613846
30,0.006163098383694887
31,0.00010391463729320094
32,0.09972362220287323
33,0.11737249046564102
34,0.20775187015533447
35,5.287000476528192e-06
36,0.3392474949359894
37,0.011584081687033176
38,0.0005775088793598115
39,0.1879994124174118
40,0.10817722231149673
41,0.00015123735647648573
42,0.1076168566942215
43,0.292537122964859
44,2.426080754958093e-05
45,0.5221890211105347
46,0.006389595568180084
47,0.04589882865548134
48,0.0001588512968737632
49,0.17008797824382782
50,0.22424015402793884
51,0.01804449036717415
52,0.09285502880811691
53,0.38427653908729553
54,0.30757462978363037
55,0.05366690084338188
56,0.0039312164299190044
57,0.0006905454210937023
58,0.22389677166938782
59,0.03300245478749275
60,0.17980287969112396
61,0.0842442587018013
62,0.06723043322563171
63,0.29857513308525085
64,1.1524792171258014e-05
65,0.40911951661109924
66,0.5870462656021118
67,0.26618412137031555
68,0.03644600510597229
69,0.00021270716388244182
70,0.0020549616310745478
71,0.00938611850142479
72,0.4734407365322113
73,0.0003688228316605091
74,2.026765105256345e-05
75,1.7261934772250243e-05
76,0.02217930369079113
77,0.21621441841125488
78,0.04399798437952995
79,1.581839387654327e-05
80,0.4399150311946869
81,0.4321403205394745
82,0.011755596846342087
83,0.4311714768409729
84,0.002658652141690254
85,0.02238956093788147
86,0.00018876486865337938
87,0.0044427430257201195
88,0.42558181285858154
89,0.006123311817646027
90,0.0008135115494951606
91,0.18294350802898407
92,0.03609352931380272
93,0.23793810606002808
94,0.3633917272090912
95,0.1351272314786911
96,0.14140865206718445
97,0.030990073457360268
98,0.00025985774118453264
99,0.5808605551719666
100,0.07613873481750488
101,0.44065842032432556
102,0.020299360156059265
103,0.19536428153514862
104,0.21287693083286285
105,0.12233409285545349
106,0.0004074792959727347
107,0.003671996295452118
108,0.012683888897299767
109,0.0010352545650675893
110,0.030942166224122047
111,0.0005534524098038673
112,0.05940551310777664
113,0.019052207469940186
114,0.0029603661969304085
115,0.24363847076892853
116,0.013911592774093151
117,0.016969339922070503
118,0.03763451799750328
119,0.24640125036239624
120,0.0005190559895709157
121,0.151664137840271
122,0.0009355275542475283
123,0.022628579288721085
124,0.13785813748836517
125,0.707574725151062
126,0.0017951439367607236
127,0.003104178002104163
128,0.0053217047825455666
129,0.0006613339646719396
130,0.4527943730354309
131,0.029289046302437782
132,0.5180230140686035
133,0.21463505923748016
134,0.46511033177375793
135,0.06166462227702141
136,0.007634207606315613
137,0.003380491165444255
138,0.20930266380310059
139,0.09430424869060516
140,0.10027012974023819
141,0.07891274988651276
142,0.0900653600692749
143,0.0009105309727601707
144,0.021245941519737244
145,0.018992893397808075
146,0.20840026438236237
147,0.22150234878063202
148,0.17581111192703247
149,0.04908256232738495
