,0
0,0.03974931314587593
1,0.06145457550883293
2,0.3451171815395355
3,0.5775648355484009
4,0.2798052132129669
5,0.004335402976721525
6,0.0003982085327152163
7,0.0016299543203786016
8,0.575137734413147
9,0.32128387689590454
10,0.3007868230342865
11,0.025632012635469437
12,0.4707704186439514
13,0.09815160930156708
14,0.27221056818962097
15,0.06283736228942871
16,0.770317018032074
17,0.14439040422439575
18,0.01576034165918827
19,0.15022824704647064
20,0.10024956613779068
21,0.034083813428878784
22,0.13783857226371765
23,0.7031254768371582
24,0.10619474947452545
25,0.007907800376415253
26,0.009161987341940403
27,0.007574509363621473
28,0.07617774605751038
29,0.1475854218006134
30,0.10925459861755371
31,0.005396826192736626
32,0.34013041853904724
33,0.11254795640707016
34,0.17579247057437897
35,0.010053109377622604
36,0.0007073325105011463
37,0.1054031103849411
38,0.000704412639606744
39,0.1204577088356018
40,0.409872829914093
41,0.035113051533699036
42,0.1888870745897293
43,0.03757640719413757
44,0.02782859280705452
45,0.2965872287750244
46,0.007991445250809193
47,0.022678706794977188
48,0.07546989619731903
49,0.22073465585708618
50,0.19668345153331757
51,0.07257823646068573
52,0.0038795662112534046
53,0.19582058489322662
54,0.17207369208335876
55,0.13565310835838318
56,0.12041082978248596
57,0.36623987555503845
58,0.004457317292690277
59,0.04784534126520157
60,0.5575595498085022
61,0.017099497839808464
62,0.5448880791664124
63,0.10830969363451004
64,0.5026511549949646
65,0.040630221366882324
66,0.5403431057929993
67,0.2646326422691345
68,0.030245499685406685
69,0.031635209918022156
70,0.01661289855837822
71,0.26642748713493347
72,0.039849866181612015
73,0.00026771423290483654
74,0.9220721125602722
75,0.18458040058612823
76,0.024270720779895782
77,0.39176756143569946
78,0.6565569043159485
79,0.009354728274047375
80,0.3293341100215912
81,0.6261931657791138
82,0.08740749955177307
83,8.34962775115855e-05
84,0.026001036167144775
85,0.07659124583005905
86,0.458161324262619
87,0.005169214215129614
88,0.24129876494407654
89,0.051961738616228104
90,0.3198240399360657
91,0.030994253233075142
92,0.5749324560165405
93,0.028003014624118805
94,0.13084538280963898
95,0.03208346292376518
96,0.01726183295249939
97,0.02262897789478302
98,0.21023784577846527
99,0.038658130913972855
100,0.14887216687202454
101,0.17804476618766785
102,0.5884817242622375
103,0.4153040945529938
104,0.5993480086326599
105,0.41641339659690857
106,0.1513947993516922
107,0.12255467474460602
108,0.0065134740434587
109,0.4943234324455261
110,0.2134609818458557
111,0.12637628614902496
112,0.23526716232299805
113,0.04953019693493843
114,0.029621953144669533
115,0.00023571561905555427
116,4.158222145633772e-05
117,0.016598111018538475
118,0.13289257884025574
119,0.10729970782995224
120,0.13279347121715546
121,0.19928552210330963
122,0.11429571360349655
123,0.04785212501883507
124,0.05466574802994728
125,0.06990458071231842
126,0.41993609070777893
127,0.3745618462562561
128,0.0004986720741726458
129,0.033973608165979385
130,0.01796901971101761
131,0.021755045279860497
132,0.09559078514575958
133,0.03036046214401722
134,0.03374525532126427
135,0.5399693846702576
136,0.5038215517997742
137,0.014983202330768108
138,0.04411479830741882
139,0.03907317295670509
140,0.19005998969078064
141,0.17729218304157257
142,0.37276557087898254
143,0.24952667951583862
144,0.01460166648030281
145,0.1526288241147995
146,0.4703509509563446
147,0.6530028581619263
148,0.013542859815061092
149,0.43682661652565
