,0
0,0.5420396327972412
1,0.009973649866878986
2,0.0021365333814173937
3,0.2826836109161377
4,2.269933065690566e-05
5,0.33893996477127075
6,0.05792784318327904
7,0.11332660913467407
8,0.030539343133568764
9,0.16963353753089905
10,0.2075692117214203
11,0.0020694988779723644
12,0.09949713945388794
13,0.010631154291331768
14,0.09720637649297714
15,0.47481951117515564
16,0.012605301104485989
17,0.47574663162231445
18,0.018062766641378403
19,0.8941792249679565
20,0.0063667879439890385
21,0.5893400311470032
22,0.3530884087085724
23,0.34676146507263184
24,0.04121306538581848
25,0.018108095973730087
26,0.2596675455570221
27,0.5045756101608276
28,0.007214209530502558
29,0.20642709732055664
30,0.4385855495929718
31,0.24365757405757904
32,0.2651333212852478
33,0.2073412537574768
34,0.021557483822107315
35,0.4678214490413666
36,0.013149792328476906
37,0.03805479407310486
38,0.047781672328710556
39,0.0572345107793808
40,0.1578640341758728
41,0.3476564288139343
42,0.26245301961898804
43,0.1498081386089325
44,0.18825721740722656
45,0.4375186264514923
46,0.42236173152923584
47,0.006348742172122002
48,0.020142726600170135
49,0.0457589253783226
50,0.03466078266501427
51,0.24116040766239166
52,0.023478982970118523
53,0.021066464483737946
54,0.00940727349370718
55,0.012340622022747993
56,0.13974928855895996
57,0.14197951555252075
58,0.43573176860809326
59,0.08348803967237473
60,0.009595639072358608
61,0.013827051967382431
62,0.18100371956825256
63,0.20356883108615875
64,0.24845321476459503
65,0.0036749837454408407
66,2.223519368271809e-05
67,0.460554838180542
68,0.3715803325176239
69,0.013912390917539597
70,0.18129608035087585
71,0.08490072935819626
72,0.7085920572280884
73,0.0823880210518837
74,0.00014885862765368074
75,0.007413308601826429
76,0.12204749882221222
77,0.0028957866597920656
78,0.039902590215206146
79,0.08430348336696625
80,0.44242483377456665
81,0.17647935450077057
82,0.010438857600092888
83,0.07325993478298187
84,0.20457206666469574
85,0.08157014846801758
86,0.8361231088638306
87,0.1972111463546753
88,0.4587581157684326
89,0.0043764361180365086
90,0.27738603949546814
91,0.008080491796135902
92,0.06522315740585327
93,0.02843838557600975
94,0.018756655976176262
95,0.0016941563226282597
96,0.3162045478820801
97,0.0006576489540748298
98,0.20166310667991638
99,0.02555389516055584
100,0.6781858205795288
101,0.01602991484105587
102,0.07671990245580673
103,0.004273870028555393
104,0.0014856260968372226
105,0.02865193784236908
106,0.2403533011674881
107,0.13241703808307648
108,0.049520231783390045
109,0.18544340133666992
110,3.3341355447191745e-05
111,0.4694843590259552
112,0.19593237340450287
113,0.3031452000141144
114,0.05408002436161041
115,0.0005369203281588852
116,0.3210073411464691
117,0.0025332754012197256
118,0.37646347284317017
119,0.2590671181678772
120,0.19086043536663055
121,0.01572682522237301
122,0.2239939421415329
123,0.5170348882675171
124,0.19030669331550598
125,0.29060080647468567
126,0.2265271097421646
127,0.00267634610645473
128,0.1150653287768364
129,0.30884453654289246
130,0.0003545852086972445
131,0.08502562344074249
132,0.06378293037414551
133,0.012511353939771652
134,0.19516725838184357
135,0.20868392288684845
136,0.26714468002319336
137,0.19599086046218872
138,0.405372679233551
139,0.09124302864074707
140,0.302094042301178
141,0.0810144916176796
142,0.04412325099110603
143,0.24079455435276031
144,0.3857175409793854
145,0.0003923702461179346
146,0.006739937700331211
147,0.18873734772205353
148,0.629200279712677
149,0.1826651394367218
