,0
0,0.4303957521915436
1,0.018052317202091217
2,0.008777984417974949
3,0.09675924479961395
4,0.08615699410438538
5,0.24709546566009521
6,0.015584546141326427
7,0.0567261166870594
8,0.13449113070964813
9,0.05412227287888527
10,0.016556531190872192
11,0.003981156274676323
12,0.12167409062385559
13,0.18149001896381378
14,0.2732219696044922
15,0.0167839415371418
16,0.42978614568710327
17,0.3674282431602478
18,0.20964080095291138
19,0.33850133419036865
20,0.29225537180900574
21,0.10353759676218033
22,0.07172360271215439
23,0.3064391613006592
24,0.08010229468345642
25,0.06536225974559784
26,0.07558552175760269
27,0.008431535214185715
28,0.12027201056480408
29,0.0002886014699470252
30,0.3864588737487793
31,0.1694597750902176
32,0.08051130920648575
33,0.016027141362428665
34,0.2932277321815491
35,0.3386322259902954
36,0.14665529131889343
37,0.013954476453363895
38,0.004713062662631273
39,0.0066696167923510075
40,0.11856309324502945
41,0.033058635890483856
42,0.29863590002059937
43,0.2574489712715149
44,0.061856698244810104
45,0.05350935459136963
46,0.11610429733991623
47,0.11783648282289505
48,0.2787434458732605
49,0.1493450403213501
50,0.26930344104766846
51,0.15337081253528595
52,0.01140984334051609
53,0.544306218624115
54,0.00446833111345768
55,0.013040666468441486
56,0.03133887052536011
57,0.03663625940680504
58,0.08070386946201324
59,0.003015716327354312
60,0.0006985950749367476
61,0.06839610636234283
62,0.14390042424201965
63,0.00010677753016352654
64,0.21588285267353058
65,0.012663251720368862
66,0.031565096229314804
67,0.18530751764774323
68,0.04473903775215149
69,0.07736284285783768
70,0.04943299666047096
71,0.04554996266961098
72,0.4919801950454712
73,0.26956313848495483
74,0.10193084925413132
75,0.027627214789390564
76,0.02340448461472988
77,0.00018914394604507834
78,0.10686405003070831
79,0.39786839485168457
80,0.004276264924556017
81,0.632847249507904
82,0.00014416045451071113
83,0.056256253272295
84,0.012871724553406239
85,0.21648195385932922
86,0.030051931738853455
87,0.03135530650615692
88,0.24294176697731018
89,0.3070944845676422
90,0.04000481590628624
91,0.36598995327949524
92,0.15239045023918152
93,0.5201547741889954
94,0.03627033904194832
95,0.1496260166168213
96,0.07272464036941528
97,0.14696241915225983
98,0.20435206592082977
99,0.08271964639425278
100,0.05708760395646095
101,0.5872991681098938
102,0.3614667057991028
103,0.01607508771121502
104,0.03591731935739517
105,0.4483069181442261
106,0.0851769894361496
107,0.07982311397790909
108,0.035507913678884506
109,0.6311056017875671
110,0.2701842784881592
111,0.04036550968885422
112,0.16871288418769836
113,0.026960760354995728
114,0.19477501511573792
115,0.017190616577863693
116,0.01558291632682085
117,0.3874169886112213
118,0.022359240800142288
119,0.3560130298137665
120,0.7547391653060913
121,0.00131809466984123
122,0.4559548795223236
123,0.2350623905658722
124,0.220514714717865
125,0.036278802901506424
126,0.3655584454536438
127,0.3446195721626282
128,0.002707656705752015
129,0.057358935475349426
130,0.48656824231147766
131,0.09861648827791214
132,0.1765737533569336
133,0.0523986779153347
134,0.3449282944202423
135,0.10887786000967026
136,0.0018689442658796906
137,0.009153577499091625
138,0.06571642309427261
139,0.30438777804374695
140,0.0028579195495694876
141,0.08405151963233948
142,0.0030322629027068615
143,0.45511138439178467
144,0.25718119740486145
145,0.14945098757743835
146,0.01240635197609663
147,0.04386715218424797
148,0.27897268533706665
149,0.018032057210803032
